index,num_chars,num_words,num_special_chars,num_ticks,num_dashes,num_commas,num_pipes,num_equals,num_keywords,num_parens,avg_word_len,label
9900,31,6,8,0,0,2,0,0,0,0,4.333333333333333,0
9901,44,8,11,0,0,1,0,1,0,2,4.625,1
9903,205,20,51,1,0,6,0,1,8,21,9.3,1
9906,28,3,12,3,2,0,0,0,0,2,8.666666666666666,1
9907,110,16,37,8,1,0,4,2,3,4,5.9375,1
9914,43,5,13,0,0,1,0,2,2,6,7.8,1
9919,41,5,14,2,0,0,0,1,1,0,7.4,1
9920,53,9,14,0,2,0,0,1,0,1,5.0,1
9923,46,6,18,4,0,0,0,0,2,8,6.833333333333333,1
9924,109,6,26,0,0,5,0,2,2,14,17.333333333333332,1
9925,113,3,34,1,2,3,6,1,1,18,37.0,1
9927,110,6,35,0,0,6,0,2,2,16,17.5,1
9928,56,7,16,0,2,1,0,2,2,5,7.142857142857143,1
9934,110,14,29,0,2,3,0,1,2,5,6.928571428571429,1
9939,72,5,17,1,0,9,0,0,2,1,13.6,1
9940,110,6,48,4,8,0,0,3,0,0,17.5,1
9941,47,6,12,1,0,0,0,1,1,3,7.0,1
9944,54,9,12,0,0,1,0,1,3,1,5.111111111111111,1
9950,62,7,21,4,1,1,0,1,3,8,8.0,1
9951,45,7,12,1,1,0,0,2,2,1,5.571428571428571,1
9953,43,7,12,1,0,0,0,1,1,3,5.285714285714286,1
9959,57,7,22,0,0,1,0,1,3,10,7.285714285714286,1
9962,64,5,17,1,2,7,0,0,2,2,12.0,1
9963,55,7,16,0,0,1,0,1,3,4,7.0,1
9965,114,4,35,4,0,4,4,1,1,16,27.75,1
9970,24,5,7,0,1,1,0,0,0,0,4.0,0
9972,86,9,21,0,3,6,0,1,3,2,8.666666666666666,1
9976,32,6,8,0,0,2,0,0,0,0,4.5,0
9979,52,7,19,0,1,0,0,1,3,6,6.571428571428571,1
9983,97,10,24,1,2,2,0,0,1,4,8.8,1
9988,68,5,18,0,3,7,0,0,2,3,12.8,1
9990,29,5,7,0,1,2,0,0,0,0,5.0,0
9992,61,6,15,1,0,1,0,1,2,6,9.333333333333334,1
9997,53,3,14,1,0,0,0,1,0,2,17.0,1
9998,113,6,27,0,2,6,0,2,2,11,18.0,1
10000,157,21,33,0,0,6,0,1,2,4,6.523809523809524,1
10002,45,7,18,0,0,0,0,0,2,8,5.571428571428571,1
10008,90,6,21,4,0,3,0,0,2,8,14.166666666666666,1
10012,36,6,9,0,0,2,0,0,0,0,5.166666666666667,0
10013,62,11,18,0,0,0,0,1,0,6,4.7272727272727275,1
10015,18,3,3,0,1,0,0,0,0,0,5.333333333333333,0
10018,68,3,21,2,2,1,0,1,1,11,22.0,1
10020,80,4,23,2,0,1,0,1,1,14,19.25,1
10022,35,7,7,0,0,0,0,0,0,0,4.142857142857143,0
10024,187,13,60,1,1,0,0,1,1,35,13.461538461538462,1
10025,34,6,5,0,0,0,0,0,0,0,4.833333333333333,0
10037,66,4,21,0,0,0,0,3,0,0,15.75,1
10042,200,12,59,0,1,1,0,2,1,34,15.75,1
10047,91,3,34,2,0,0,0,2,0,2,29.666666666666668,1
10049,57,7,13,1,0,3,0,1,3,1,7.285714285714286,1
10050,223,15,56,4,0,3,6,2,2,24,13.933333333333334,1
10052,128,10,41,4,0,4,0,2,3,20,11.9,1
10053,36,5,10,0,1,1,0,0,2,1,6.4,1
10054,213,14,71,4,0,1,0,3,2,38,14.285714285714286,1
10057,209,13,68,1,1,0,20,2,2,31,15.153846153846153,1
10064,96,6,27,6,0,1,0,2,2,10,15.166666666666666,1
10069,72,5,18,1,1,8,0,0,2,3,13.6,1
10071,74,5,16,0,1,9,0,0,2,0,14.0,1
10076,118,16,37,8,1,0,4,2,3,6,6.4375,1
10087,132,12,38,1,2,4,0,2,3,16,10.083333333333334,1
10089,76,8,19,3,1,3,2,1,3,1,8.625,1
10090,117,8,30,4,0,6,0,1,3,12,13.75,1
10091,21,4,5,0,0,0,0,0,0,0,4.5,0
10094,41,5,10,0,2,3,0,0,2,1,7.4,1
10095,17,4,6,0,0,1,0,0,0,0,3.5,0
10096,92,10,23,3,3,4,2,1,4,1,8.3,1
10098,105,6,30,4,0,5,0,2,2,12,16.666666666666668,1
10099,69,11,17,1,2,0,0,2,1,1,5.363636363636363,1
10102,201,13,69,1,1,1,20,2,2,30,14.538461538461538,1
10104,62,7,15,0,3,3,0,1,3,1,8.0,1
10106,152,5,48,4,0,4,10,2,2,22,29.6,1
10107,95,13,26,1,2,2,0,1,1,5,6.384615384615385,1
10110,47,5,12,0,2,4,0,0,2,2,8.6,1
10111,48,5,13,4,0,1,0,2,2,2,8.8,1
10113,16,1,3,0,0,0,0,0,0,0,16.0,0
10119,84,15,25,0,0,0,0,1,2,6,4.666666666666667,1
10128,17,2,3,0,1,1,0,0,0,0,8.0,0
10129,229,24,61,0,0,6,0,1,10,24,8.583333333333334,1
10131,51,7,12,1,3,1,0,1,3,0,6.428571428571429,1
10133,103,14,27,0,0,0,0,2,2,7,6.428571428571429,1
10136,117,8,31,0,0,5,0,1,3,14,13.75,1
10142,111,14,26,0,2,2,0,1,2,3,7.0,1
10143,71,7,16,0,2,1,0,2,2,5,9.285714285714286,1
10145,74,10,23,0,0,0,0,1,2,10,6.5,1
10148,70,10,21,0,0,0,0,1,3,9,6.1,1
10150,226,16,66,0,2,4,10,2,2,33,13.1875,1
10152,55,9,16,0,2,0,0,1,0,2,5.222222222222222,1
10153,235,17,60,4,0,3,10,2,3,24,12.882352941176471,1
10159,27,4,5,0,0,0,0,0,0,0,6.0,0
10161,19,1,5,1,0,0,0,0,0,2,19.0,1
10163,99,6,35,0,0,1,6,1,2,14,15.666666666666666,1
10164,114,3,35,1,2,3,6,1,1,19,37.333333333333336,1
10169,133,12,38,0,2,4,0,2,3,16,10.166666666666666,1
10170,46,5,19,4,0,0,0,2,2,8,8.4,1
10174,49,1,45,0,0,0,0,0,0,0,49.0,1
10179,27,5,5,0,0,0,0,0,0,0,4.6,0
10180,96,14,28,5,0,0,4,1,2,4,5.928571428571429,1
10181,29,5,10,1,2,0,0,0,2,2,5.0,1
10185,33,1,13,0,0,0,0,0,0,0,33.0,1
10187,125,15,29,0,2,4,0,2,3,5,7.4,1
10194,219,17,54,4,0,5,4,2,4,20,11.941176470588236,1
10197,125,5,35,0,2,3,6,2,2,17,24.2,1
10199,48,5,13,0,0,4,0,0,2,3,8.8,1
10205,122,13,33,0,0,4,0,2,3,10,8.461538461538462,1
10208,31,6,9,0,0,2,0,0,0,0,4.333333333333333,0
10211,173,13,50,4,0,6,0,2,3,22,12.384615384615385,1
10213,15,4,5,0,0,1,0,0,0,0,3.0,0
10216,64,9,15,0,3,2,0,1,3,1,6.222222222222222,1
10220,46,6,15,1,2,0,0,1,2,5,6.833333333333333,1
10223,24,4,5,0,0,2,0,0,0,0,5.25,0
10226,82,7,19,0,3,7,0,1,3,1,10.857142857142858,1
10232,217,14,67,0,0,1,0,3,2,40,14.571428571428571,1
10235,93,9,24,2,0,1,0,2,3,8,9.444444444444445,1
10237,90,5,25,0,2,1,6,0,1,10,17.2,1
10241,118,14,32,7,0,1,0,0,2,5,7.5,1
10245,66,9,16,0,0,3,0,1,3,2,6.444444444444445,1
10247,31,5,8,0,0,1,0,0,2,2,5.4,1
10248,20,5,6,0,1,0,0,0,0,0,3.2,0
10249,14,1,1,0,1,0,0,0,0,0,14.0,0
10250,111,3,32,1,2,3,6,1,1,17,36.333333333333336,1
10251,201,14,58,0,0,5,4,1,2,34,13.428571428571429,1
10253,200,12,59,0,0,4,10,1,1,32,15.75,1
10254,16,4,7,0,0,0,0,0,1,3,3.25,1
10258,77,5,19,0,1,9,0,0,2,2,14.6,1
10261,109,15,32,3,2,0,2,2,2,7,6.333333333333333,1
10262,142,6,42,4,0,3,10,2,2,18,22.833333333333332,1
10264,34,7,8,0,0,1,0,0,0,0,4.0,0
10266,30,5,8,1,1,0,0,0,2,0,5.2,1
10270,240,23,63,4,0,6,4,2,9,22,9.478260869565217,1
10277,210,17,68,4,1,0,0,1,3,36,11.411764705882353,1
10280,47,8,11,1,0,1,0,0,2,1,5.0,1
10281,19,2,6,0,0,0,0,0,0,2,9.0,1
10285,176,13,43,0,2,6,0,2,3,18,12.615384615384615,1
10287,125,20,35,1,2,0,0,2,3,9,5.3,1
10291,45,2,11,0,1,0,0,2,0,0,22.0,1
10292,118,18,35,8,0,0,4,1,4,4,5.611111111111111,1
10309,67,6,17,4,0,1,0,1,2,4,10.333333333333334,1
10311,31,5,11,0,0,0,0,1,2,2,5.4,1
10312,89,10,23,0,2,2,0,0,1,4,8.0,1
10313,166,7,49,4,0,4,10,1,3,24,22.857142857142858,1
10319,129,16,31,1,2,2,0,2,3,5,7.125,1
10321,210,15,75,0,3,0,20,3,2,32,13.066666666666666,1
10322,143,15,32,3,0,0,2,2,2,7,8.6,1
10327,40,5,13,4,0,0,0,2,2,2,7.2,1
10328,96,14,28,4,0,0,4,1,2,5,5.928571428571429,1
10332,187,8,55,4,0,4,14,2,3,24,22.5,1
10333,207,14,66,0,2,0,20,2,2,28,13.857142857142858,1
10334,53,7,17,0,2,0,0,0,1,8,6.714285714285714,1
10335,47,6,18,0,0,0,0,0,2,11,7.0,1
10336,79,6,20,4,0,1,0,2,2,6,12.333333333333334,1
10337,88,1,9,0,1,1,0,2,0,0,88.0,1
10338,218,14,66,4,1,1,0,3,2,34,14.642857142857142,1
10344,15,2,3,0,0,2,0,0,0,0,7.0,0
10347,69,10,24,4,0,0,0,0,4,10,6.0,1
10349,57,5,15,0,1,5,0,0,2,2,10.6,1
10351,44,7,11,0,1,0,0,2,2,2,5.428571428571429,1
10353,35,3,14,0,0,1,0,1,1,7,11.0,1
10358,65,3,19,3,2,1,0,1,1,9,21.0,1
10361,30,6,8,0,0,2,0,0,0,0,4.166666666666667,0
10364,116,10,27,3,1,9,2,1,4,1,10.7,1
10365,41,5,10,1,0,3,0,0,2,1,7.4,1
10367,48,5,14,1,0,2,0,2,1,3,8.8,1
10369,24,3,8,3,0,0,0,0,0,0,7.333333333333333,1
10370,19,3,4,0,0,0,0,0,0,0,5.666666666666667,0
10376,91,7,20,0,3,9,0,1,3,0,12.142857142857142,1
10379,47,3,10,1,0,1,0,1,1,5,15.0,1
10386,81,5,21,2,2,1,0,2,2,8,15.4,1
10387,19,5,6,0,1,1,0,0,0,0,3.0,0
10390,42,5,17,0,1,0,0,2,2,6,7.6,1
10395,32,6,9,0,0,1,0,0,0,0,4.5,0
10396,59,5,16,0,0,6,0,0,2,3,11.0,1
10397,64,8,23,0,0,0,0,2,3,10,7.125,1
10400,24,5,6,0,1,0,0,0,0,0,4.0,0
10402,73,5,18,0,0,9,0,0,2,3,13.8,1
10408,76,8,27,4,0,1,0,2,3,10,8.625,1
10413,109,5,25,0,0,4,0,1,1,12,21.0,1
10416,47,5,13,1,3,3,0,0,2,1,8.6,1
10418,128,16,34,4,0,2,0,1,4,8,7.0625,1
10422,56,8,13,1,1,2,0,0,2,1,6.125,1
10423,23,2,7,1,2,0,0,0,0,2,11.0,1
10424,122,10,35,0,0,4,0,2,3,14,11.3,1
10426,119,8,28,0,2,5,0,2,2,12,14.0,1
10429,128,5,34,0,2,3,6,2,2,16,24.8,1
10432,87,10,23,0,2,1,0,2,3,8,7.8,1
10435,41,6,14,2,0,0,0,1,1,4,6.0,1
10445,115,18,31,0,2,0,0,2,3,8,5.444444444444445,1
10448,45,5,21,0,0,1,0,2,2,8,8.2,1
10449,331,1,327,0,0,0,0,0,0,0,331.0,1
10450,205,15,80,0,1,0,20,3,2,34,12.733333333333333,1
10465,96,12,24,3,2,0,2,2,3,3,7.083333333333333,1
10472,71,9,17,1,2,4,0,1,3,1,7.0,1
10473,1046,1,16,0,0,0,0,0,0,0,1046.0,1
10476,194,14,49,4,0,5,0,2,3,22,12.928571428571429,1
10478,100,11,23,0,2,4,0,1,2,4,8.181818181818182,1
10479,59,6,19,1,0,0,0,1,2,9,9.0,1
10482,70,9,16,1,2,0,0,2,2,2,6.888888888888889,1
10486,96,10,23,3,1,5,2,1,4,1,8.7,1
10487,120,16,32,4,0,2,0,1,4,6,6.5625,1
10489,93,14,28,1,2,0,0,2,1,8,5.714285714285714,1
10491,68,5,21,4,0,1,0,2,2,10,12.8,1
10493,203,20,50,1,0,6,0,1,8,20,9.2,1
10511,16,3,5,0,1,2,0,0,0,0,4.666666666666667,0
10512,13,3,3,0,1,0,0,0,0,0,3.6666666666666665,0
10513,229,18,73,4,0,0,4,2,3,36,11.777777777777779,1
10516,83,4,22,0,0,1,6,0,1,10,20.0,1
10517,32,5,19,4,0,0,0,1,2,8,5.6,1
10518,88,7,23,2,2,1,0,2,2,9,11.714285714285714,1
10523,39,5,16,0,0,0,0,2,2,6,7.0,1
10525,61,3,17,2,1,0,0,1,0,4,19.666666666666668,1
10526,73,5,15,0,1,9,0,0,2,0,13.8,1
10527,33,3,9,0,2,0,0,0,0,2,10.333333333333334,1
10529,221,22,55,0,2,6,0,2,9,21,9.090909090909092,1
10533,37,6,7,0,1,1,0,0,0,0,5.333333333333333,0
10535,13,1,3,0,0,0,0,0,0,0,13.0,1
10539,116,13,35,0,0,4,0,2,3,10,8.0,1
10547,89,7,24,2,2,1,0,2,2,9,11.857142857142858,1
10549,44,4,17,4,0,0,0,1,1,8,10.25,1
10553,187,23,43,3,2,6,2,2,3,5,7.173913043478261,1
10554,37,5,10,0,0,2,0,0,2,2,6.6,1
10558,33,6,10,0,0,2,0,0,0,0,4.666666666666667,0
10560,153,18,40,1,1,3,0,2,2,14,7.555555555555555,1
10562,218,17,81,0,1,0,20,2,3,36,11.882352941176471,1
10563,210,15,79,0,0,0,20,3,2,36,13.066666666666666,1
10564,103,16,32,1,2,0,0,1,2,10,5.5,1
