index,num_chars,num_words,num_special_chars,num_ticks,num_dashes,num_commas,num_pipes,num_equals,num_keywords,num_parens,avg_word_len,label
11574,95,5,30,0,0,1,6,2,2,16,18.2,1
11578,42,5,11,0,0,3,0,0,2,3,7.6,1
11579,30,5,11,0,2,0,0,0,2,3,5.2,1
11581,13,1,1,0,1,0,0,0,0,0,13.0,0
11583,150,6,52,0,1,0,0,6,0,0,24.166666666666668,1
11584,47,5,18,4,1,1,0,2,2,4,8.6,1
11587,33,5,8,1,0,0,0,2,2,1,5.8,1
11589,123,16,30,0,2,3,0,1,2,3,6.75,1
11590,23,3,7,0,0,0,0,1,1,2,7.0,1
11591,40,4,11,1,2,0,0,1,1,3,9.25,1
11592,116,13,27,1,2,2,0,1,2,3,8.0,1
11596,42,6,11,0,0,0,0,1,2,5,6.166666666666667,1
11598,207,15,74,0,2,0,20,3,2,33,12.866666666666667,1
11610,153,20,32,1,0,6,0,1,2,4,6.7,1
11612,48,8,17,2,0,0,0,0,2,2,5.125,1
11621,209,14,67,0,0,1,0,3,2,34,14.0,1
11622,128,17,34,3,0,0,2,2,3,7,6.588235294117647,1
11624,76,9,18,0,2,5,0,1,3,2,7.555555555555555,1
11626,203,20,50,1,0,6,0,1,8,20,9.2,1
11627,58,7,19,6,0,0,0,1,1,2,7.428571428571429,1
11629,149,13,33,0,2,5,0,2,1,12,10.538461538461538,1
11638,29,1,4,0,1,0,0,0,0,0,29.0,0
11641,233,17,75,1,2,0,20,3,3,32,12.764705882352942,1
11642,60,9,17,3,1,0,2,1,3,1,5.777777777777778,1
11643,191,14,49,4,0,6,0,2,3,20,12.714285714285714,1
11651,102,6,27,0,2,1,6,1,2,10,16.166666666666668,1
11655,44,6,8,0,0,2,0,0,0,0,6.5,0
11658,112,4,33,4,0,4,4,1,1,14,27.25,1
11660,59,9,14,0,3,1,0,1,3,1,5.666666666666667,1
11664,92,4,20,1,0,5,0,1,1,10,22.25,1
11668,77,8,18,1,3,6,0,0,2,1,8.75,1
11669,102,16,31,0,2,0,0,1,2,10,5.4375,1
11670,161,20,42,0,1,3,0,2,2,15,7.1,1
11674,260,20,89,0,2,0,26,3,4,39,12.05,1
11677,89,10,24,0,2,1,0,2,3,8,8.0,1
11679,42,8,11,0,1,0,0,1,2,1,4.375,1
11686,69,10,23,1,2,0,0,1,0,8,6.0,1
11687,60,6,22,0,0,0,0,1,2,14,9.166666666666666,1
11689,72,10,28,0,0,0,0,0,4,14,6.3,1
11690,60,7,17,1,2,0,0,1,1,4,7.714285714285714,1
11692,63,1,18,0,0,0,0,0,0,4,63.0,1
11698,53,2,13,0,1,0,0,3,0,0,26.0,1
11699,36,5,10,1,1,1,0,0,2,1,6.4,1
11703,43,7,16,0,0,0,0,0,2,6,5.285714285714286,1
11704,59,5,19,0,0,1,0,2,2,6,11.0,1
11708,71,5,17,0,3,8,0,0,2,0,13.4,1
11712,229,24,61,4,0,6,0,1,10,24,8.583333333333334,1
11719,46,6,14,3,0,0,0,1,2,3,6.833333333333333,1
11724,57,5,17,0,0,1,0,2,2,4,10.6,1
11727,78,4,21,2,0,1,0,1,1,8,18.75,1
11728,46,5,13,0,2,1,0,2,2,4,8.4,1
11731,132,14,32,4,0,4,0,2,3,6,8.5,1
11738,100,12,28,1,2,2,0,1,2,7,7.416666666666667,1
11742,214,17,68,0,3,0,0,2,2,36,11.647058823529411,1
11746,51,5,13,1,3,4,0,0,2,1,9.4,1
11748,133,12,38,0,2,4,0,2,3,16,10.166666666666666,1
11756,75,5,17,1,3,9,0,0,2,0,14.2,1
11758,78,8,19,0,2,1,0,2,3,6,8.875,1
11765,69,9,16,1,1,3,0,1,3,1,6.777777777777778,1
11767,255,18,88,0,3,0,26,3,4,38,13.222222222222221,1
11768,96,14,29,4,0,0,0,2,1,8,5.928571428571429,1
11770,23,3,5,0,0,2,0,0,0,0,7.0,0
11772,31,5,9,0,1,0,0,0,2,2,5.4,1
11786,29,5,9,0,0,0,0,1,2,4,5.0,1
11787,105,6,33,0,0,1,6,1,2,14,16.666666666666668,1
11794,113,14,32,0,2,3,0,1,2,7,7.142857142857143,1
11795,114,14,29,1,2,2,0,2,3,5,7.214285714285714,1
11797,125,5,33,0,2,3,6,2,2,16,24.2,1
11798,108,12,23,0,0,1,0,1,1,8,8.083333333333334,1
11812,256,20,89,4,0,0,26,2,5,38,11.85,1
11813,59,5,16,0,0,6,0,0,2,3,11.0,1
11817,17,3,5,1,0,0,0,1,1,0,5.0,1
11818,33,6,8,0,1,1,0,0,0,0,4.666666666666667,0
11821,27,5,8,0,0,0,0,0,2,3,4.6,1
11823,62,5,15,1,2,7,0,0,2,0,11.6,1
11826,31,6,7,0,1,1,0,0,0,0,4.333333333333333,0
11827,60,9,14,1,0,2,0,1,3,1,5.777777777777778,1
11828,54,3,13,0,0,0,0,2,0,2,17.333333333333332,1
11829,111,16,32,4,0,0,4,2,3,6,6.0,1
11835,30,4,5,0,0,2,0,0,0,0,6.75,0
11843,118,7,30,0,0,4,0,0,2,16,16.0,1
11844,24,1,9,0,0,2,0,1,0,3,24.0,1
11849,47,5,13,0,2,1,0,2,2,4,8.6,1
11850,110,8,34,0,0,1,6,0,3,14,12.875,1
11851,118,13,29,0,0,4,0,2,3,6,8.153846153846153,1
11852,44,6,14,1,2,0,0,1,2,5,6.5,1
11858,16,2,6,0,0,0,0,0,0,0,7.5,1
11867,48,5,14,0,0,2,0,2,1,3,8.8,1
11868,237,16,75,2,0,0,20,3,3,32,13.875,1
11875,67,7,16,4,0,1,0,1,3,4,8.714285714285714,1
11882,61,5,15,0,1,6,0,0,2,3,11.4,1
11883,51,8,16,2,2,0,0,1,1,2,5.5,1
11887,76,9,22,3,2,0,2,2,3,5,7.555555555555555,1
11889,110,15,28,1,2,2,0,2,2,5,6.4,1
11891,29,5,5,0,0,1,0,0,0,0,5.0,0
11894,150,13,34,1,2,5,0,2,1,12,10.615384615384615,1
11895,48,6,14,1,0,1,0,1,1,5,7.166666666666667,1
11897,120,4,28,2,0,12,0,2,0,4,29.25,1
11903,113,3,34,1,2,3,6,1,1,18,37.0,1
11904,125,6,34,0,0,4,4,0,2,16,20.0,1
11905,52,6,17,4,0,0,4,2,2,2,7.833333333333333,1
11909,57,2,20,0,0,1,0,0,0,4,28.0,1
11911,94,13,25,0,2,2,0,1,1,6,6.3076923076923075,1
11913,20,3,10,1,0,0,0,0,1,5,6.0,1
11917,64,5,17,4,0,1,0,2,2,6,12.0,1
11919,208,14,51,0,2,3,6,2,2,23,13.928571428571429,1
11921,81,7,18,1,3,7,0,1,3,0,10.714285714285714,1
11922,109,15,32,3,2,0,2,2,2,7,6.333333333333333,1
11929,35,3,14,1,0,1,0,1,1,7,11.0,1
11935,64,8,21,0,0,0,0,1,2,8,7.125,1
11939,17,3,4,0,0,2,0,0,0,0,5.0,0
11941,40,3,11,2,0,0,0,2,0,2,12.666666666666666,1
11942,104,12,22,0,0,4,0,1,2,4,7.75,1
11943,123,15,30,0,0,4,0,1,4,6,7.266666666666667,1
11944,112,6,26,1,2,6,0,2,2,10,17.833333333333332,1
11945,107,12,28,0,2,2,0,1,2,7,8.0,1
11952,194,14,70,0,0,0,20,2,1,32,12.928571428571429,1
11953,15,3,5,0,0,0,0,0,1,3,4.333333333333333,1
11956,88,11,27,3,0,0,2,1,4,9,7.090909090909091,1
11958,24,3,10,0,1,0,0,1,1,3,7.333333333333333,1
11960,22,6,8,0,0,1,0,0,0,0,2.8333333333333335,0
11962,62,8,20,0,2,0,0,1,3,9,6.875,1
11968,71,3,17,0,1,0,0,2,0,2,23.0,1
11969,27,1,12,0,0,2,0,1,0,5,27.0,1
11970,76,4,27,2,0,1,0,1,1,12,18.25,1
11974,253,18,88,0,2,0,26,3,4,39,13.11111111111111,1
11976,20,4,7,0,0,1,0,0,0,0,4.25,0
11978,101,5,24,3,2,3,0,1,1,9,19.4,1
11979,121,16,37,0,0,3,0,2,3,6,6.625,1
11982,117,8,30,0,0,6,0,1,3,12,13.75,1
11988,87,8,21,3,2,6,0,1,3,1,10.0,1
11989,87,10,26,0,0,1,0,1,4,10,7.8,1
11993,83,3,22,0,1,0,0,2,0,0,27.0,1
11994,49,6,17,1,0,0,0,0,1,8,7.333333333333333,1
11996,31,1,4,0,0,0,0,0,0,0,31.0,0
11998,175,22,44,0,0,6,0,2,3,10,7.0,1
11999,29,3,8,1,1,1,0,1,1,2,9.0,1
12000,92,7,21,0,3,9,0,1,3,1,12.285714285714286,1
12003,25,5,4,0,0,0,0,0,0,0,4.2,0
12005,166,14,40,4,0,5,0,2,1,14,10.928571428571429,1
12010,59,8,16,3,0,0,2,2,3,1,6.5,1
12011,136,7,36,0,2,3,6,2,2,17,18.571428571428573,1
12019,87,3,22,0,2,0,0,4,0,0,28.333333333333332,1
12021,322,1,318,0,0,0,0,0,0,0,322.0,1
12025,68,10,19,1,2,0,0,2,3,5,5.9,1
12029,18,3,9,1,0,0,0,0,1,5,5.333333333333333,1
12030,22,3,8,1,1,0,0,1,1,2,6.666666666666667,1
12031,208,17,66,4,1,0,0,1,3,34,11.294117647058824,1
12032,136,7,37,0,2,3,6,2,2,17,18.571428571428573,1
12035,40,5,9,0,2,3,0,0,2,0,7.2,1
12036,62,8,19,0,0,0,0,1,3,8,6.875,1
12037,46,5,19,0,0,0,0,2,2,8,8.4,1
12040,20,2,2,1,0,0,0,0,0,0,9.5,0
12046,219,22,54,0,0,6,0,2,9,22,9.0,1
12049,144,3,43,1,2,4,10,1,1,23,47.333333333333336,1
12050,99,12,27,0,2,2,0,1,2,6,7.333333333333333,1
12051,79,6,19,3,0,1,2,2,2,5,12.333333333333334,1
12053,29,5,9,2,0,0,0,0,0,0,5.0,1
12057,117,14,33,4,0,2,0,2,3,8,7.428571428571429,1
12062,63,8,21,0,0,0,0,2,3,8,7.0,1
12064,38,5,8,0,1,2,0,0,2,0,6.8,1
12065,165,7,48,0,2,4,10,2,2,24,22.714285714285715,1
12069,93,5,36,0,0,1,6,2,2,16,17.8,1
12074,65,9,16,1,1,2,0,1,3,2,6.333333333333333,1
12078,31,7,10,0,0,2,0,0,0,0,3.5714285714285716,0
12079,15,1,6,0,0,0,0,0,0,1,15.0,1
12088,72,5,17,0,2,9,0,0,2,0,13.6,1
12096,76,7,16,0,0,7,0,1,3,0,10.0,1
12098,56,5,14,0,3,5,0,0,2,1,10.4,1
12099,72,5,17,0,0,9,0,0,2,1,13.6,1
12100,26,3,10,2,2,0,0,0,0,0,8.0,1
12105,56,7,15,0,2,0,0,1,1,4,7.142857142857143,1
12110,19,4,7,0,1,0,0,0,1,1,4.0,1
12112,36,5,17,4,0,0,0,2,2,4,6.4,1
12115,45,5,18,2,0,0,0,1,1,4,8.2,1
12119,64,8,19,0,0,0,0,1,2,8,7.125,1
12122,172,12,39,0,0,5,0,1,2,18,13.416666666666666,1
12125,222,15,70,0,2,0,20,3,3,30,13.866666666666667,1
12127,36,5,19,0,1,0,0,2,2,6,6.4,1
12130,96,12,24,1,0,2,0,1,2,5,7.083333333333333,1
12132,41,5,10,0,0,3,0,0,2,0,7.4,1
12134,47,3,11,0,0,1,0,1,1,5,15.0,1
12136,13,1,4,0,0,0,0,0,0,0,13.0,1
12137,102,2,26,0,2,4,4,0,0,14,50.5,1
12139,44,5,10,0,3,3,0,0,2,0,8.0,1
12141,21,1,1,0,1,0,0,0,0,0,21.0,0
12144,100,11,23,0,2,4,0,1,2,4,8.181818181818182,1
12150,15,2,3,0,0,0,0,0,0,0,7.0,1
12152,16,3,7,0,0,0,0,0,1,2,4.666666666666667,1
12154,183,15,45,0,2,6,0,2,3,19,11.266666666666667,1
12155,178,13,41,0,2,5,0,1,2,18,12.76923076923077,1
12164,62,8,29,4,0,0,0,1,3,14,6.875,1
12165,74,3,16,0,2,3,0,0,0,8,24.0,1
12167,207,15,74,0,2,0,20,3,2,32,12.866666666666667,1
12168,106,3,29,1,0,3,6,1,1,16,34.666666666666664,1
12169,64,5,14,0,1,7,0,0,2,0,12.0,1
12173,48,5,13,1,0,4,0,0,2,2,8.8,1
12177,4,1,2,0,0,0,2,0,0,0,4.0,1
12179,99,5,34,4,0,1,6,2,2,16,19.0,1
12180,23,5,7,0,0,2,0,0,0,0,3.8,0
12181,35,1,31,0,0,0,0,0,0,0,35.0,1
12188,17,3,8,0,0,0,0,0,1,3,5.0,1
12189,46,5,13,1,0,1,0,2,2,4,8.4,1
12194,72,5,17,1,0,9,0,0,2,2,13.6,1
12195,84,10,24,4,0,1,0,1,4,8,7.5,1
12203,32,5,7,0,0,1,0,0,0,0,5.6,0
12208,142,3,40,0,0,4,10,1,1,22,46.666666666666664,1
12210,78,9,26,4,0,0,0,1,3,10,7.777777777777778,1
12213,111,3,32,1,2,3,6,1,1,17,36.333333333333336,1
12214,28,4,12,3,2,0,0,0,0,2,6.25,1
12215,65,2,19,2,2,1,0,0,0,11,32.0,1
12227,205,15,67,0,1,0,0,2,2,36,12.733333333333333,1
12235,114,13,28,0,0,4,0,0,3,6,7.846153846153846,1
12236,56,2,15,0,0,0,0,2,0,0,27.5,1
12237,101,16,30,1,2,0,0,1,2,9,5.375,1
12239,109,12,29,0,2,2,0,1,2,7,8.166666666666666,1
12241,50,6,18,1,0,0,0,0,1,9,7.5,1
12242,68,1,32,2,0,0,0,4,0,6,68.0,1
12245,75,8,18,3,1,3,0,1,3,1,8.5,1
12247,41,6,6,0,0,1,0,0,0,0,6.0,0
12248,83,4,18,0,0,3,0,1,1,10,20.0,1
12258,31,5,9,0,3,0,0,0,2,2,5.4,1
12260,46,8,11,1,1,0,0,0,2,1,4.875,1
12262,94,3,21,1,0,4,0,0,0,12,30.666666666666668,1
12266,194,15,66,0,0,0,0,2,2,34,12.0,1
12267,197,15,67,0,1,0,0,2,2,34,12.2,1
12269,45,7,12,0,3,0,0,2,2,1,5.571428571428571,1
12270,228,4,29,0,0,0,0,2,0,0,56.25,1
12273,24,3,8,3,0,0,0,0,0,0,7.333333333333333,1
12276,45,7,10,0,1,0,0,1,3,1,5.571428571428571,1
12282,65,3,18,2,2,1,0,1,1,8,21.0,1
12291,104,12,25,1,2,2,0,1,2,3,7.75,1
12300,44,7,13,1,2,0,0,1,1,3,5.428571428571429,1
12304,257,18,94,4,0,0,26,3,4,44,13.333333333333334,1
12306,48,6,13,1,2,0,0,1,1,3,7.166666666666667,1
12307,68,8,22,1,2,0,0,1,2,9,7.625,1
12308,43,5,16,6,0,0,0,1,1,2,7.8,1
12323,36,4,10,0,0,0,0,1,1,3,8.25,1
12324,126,13,30,4,0,2,0,1,2,4,8.76923076923077,1
12328,73,10,22,0,0,0,0,1,2,9,6.4,1
12330,31,3,7,0,0,1,0,1,1,3,9.666666666666666,1
12337,112,3,32,0,2,3,6,1,1,18,36.666666666666664,1
12341,69,2,17,0,0,0,0,2,0,0,34.0,1
12343,58,8,25,4,0,0,0,1,3,10,6.375,1
12346,31,5,8,0,2,1,0,0,2,1,5.4,1
12347,41,5,19,4,0,1,0,2,2,6,7.4,1
12350,258,20,91,0,0,0,26,2,5,40,11.95,1
12354,109,12,25,4,0,2,0,1,2,2,8.166666666666666,1
12356,223,15,79,0,1,0,20,3,3,34,13.933333333333334,1
12361,28,6,5,0,0,0,0,0,0,0,3.8333333333333335,0
12368,220,15,77,0,1,1,20,3,3,36,13.733333333333333,1
12369,28,5,9,0,0,0,0,0,2,3,4.8,1
12370,72,10,23,0,0,0,0,1,3,10,6.3,1
12371,16,2,3,0,0,0,0,0,0,2,7.5,0
12374,27,6,5,0,0,0,0,0,0,0,3.6666666666666665,0
12375,23,3,9,0,3,0,0,1,1,1,7.0,1
12376,48,2,10,0,0,0,0,2,0,0,23.5,1
12384,79,4,20,3,2,1,0,1,1,8,19.0,1
12386,225,24,57,0,0,6,0,1,10,20,8.416666666666666,1
12394,17,4,6,0,0,2,0,0,0,0,3.5,0
12395,47,5,17,0,0,1,0,2,2,6,8.6,1
12398,62,7,8,0,1,0,0,0,0,0,8.0,0
12399,65,9,16,1,3,2,0,1,3,1,6.333333333333333,1
12400,116,16,33,4,3,0,4,2,3,4,6.3125,1
12402,97,10,24,1,2,2,0,0,1,4,8.8,1
12404,87,4,20,0,2,3,0,1,1,9,21.0,1
12411,51,5,16,0,0,0,0,1,1,8,9.4,1
12412,64,5,17,0,2,7,0,0,2,2,12.0,1
12417,98,12,26,0,2,2,0,1,2,5,7.25,1
12418,71,8,23,4,0,1,0,2,3,6,8.0,1
12433,102,5,25,3,2,3,2,1,1,9,19.6,1
12434,31,5,8,1,2,1,0,0,2,0,5.4,1
12437,46,4,19,1,0,0,0,0,1,11,10.75,1
12444,76,8,19,3,3,3,0,1,3,1,8.625,1
12445,233,17,79,0,0,0,20,2,4,36,12.764705882352942,1
12450,98,12,29,0,0,2,0,1,2,4,7.25,1
12452,101,11,24,0,2,4,0,1,2,5,8.272727272727273,1
12453,59,4,18,2,0,0,0,2,0,4,14.0,1
12456,30,6,7,0,0,2,0,0,0,0,4.166666666666667,0
12457,132,7,40,4,0,3,6,1,3,20,18.0,1
12458,132,7,40,0,0,3,6,1,3,20,18.0,1
12459,205,15,67,4,1,0,0,2,2,36,12.733333333333333,1
12462,19,4,10,0,2,0,0,0,1,3,4.0,1
12465,31,6,5,0,0,0,0,0,0,0,4.333333333333333,0
12473,53,7,13,1,2,2,0,1,3,1,6.714285714285714,1
12477,19,2,5,0,0,0,0,1,0,2,9.0,1
12480,220,17,75,4,0,1,20,2,4,30,12.0,1
12481,64,5,14,0,2,1,0,2,2,4,12.0,1
12483,102,12,23,1,0,2,0,1,2,4,7.583333333333333,1
12487,219,17,78,0,3,0,20,3,2,34,11.941176470588236,1
12489,189,11,45,1,0,3,6,1,1,23,16.272727272727273,1
12495,24,5,6,0,1,0,0,0,0,0,4.0,0
12497,80,5,21,3,2,1,0,0,0,9,15.2,1
12507,57,5,15,0,3,5,0,0,2,2,10.6,1
12514,55,5,16,1,2,5,0,0,2,3,10.2,1
12516,101,16,30,1,2,0,0,1,2,8,5.375,1
12522,219,16,71,4,0,0,4,2,2,36,12.75,1
12524,59,8,25,4,0,0,0,2,3,10,6.5,1
12529,38,4,9,0,2,0,0,1,1,2,8.75,1
12533,27,4,5,0,0,2,0,0,0,0,6.0,0
12534,105,6,29,0,0,6,0,2,2,10,16.666666666666668,1
12538,76,8,19,0,0,1,0,2,3,8,8.625,1
12539,65,5,15,0,1,7,0,0,2,2,12.2,1
12541,63,9,20,1,0,0,0,0,2,9,6.111111111111111,1
12542,191,14,45,0,2,5,0,2,3,19,12.714285714285714,1
12544,238,23,61,4,0,6,0,2,9,22,9.391304347826088,1
12548,77,13,19,0,2,0,0,2,1,1,5.0,1
12549,109,6,33,4,0,6,0,2,2,14,17.333333333333332,1
12551,53,2,11,2,0,0,0,1,0,2,26.0,1
12552,69,5,18,1,0,8,0,0,2,3,13.0,1
12554,29,3,13,3,2,0,0,0,0,3,9.0,1
12557,210,17,66,0,2,0,0,2,2,36,11.411764705882353,1
12561,100,12,28,1,2,2,0,1,2,6,7.416666666666667,1
12563,119,12,25,1,2,4,0,1,2,3,9.0,1
12567,49,3,9,0,0,1,0,0,0,4,15.666666666666666,1
12568,316,1,312,0,0,0,0,0,0,0,316.0,1
12575,13,1,5,0,0,0,2,0,0,0,13.0,1
12577,56,7,16,1,0,1,0,2,2,5,7.142857142857143,1
12581,78,11,18,0,2,0,0,2,2,3,6.181818181818182,1
12583,99,12,25,0,2,3,0,0,1,3,7.333333333333333,1
12585,105,3,25,0,3,0,0,1,0,2,34.333333333333336,1
12586,91,5,34,4,0,1,6,2,2,14,17.4,1
12589,30,1,9,0,0,0,0,0,0,2,30.0,1
12592,120,4,31,0,2,4,4,1,1,15,29.25,1
12595,219,14,65,1,2,4,10,2,2,33,14.714285714285714,1
12597,226,16,72,0,0,1,0,2,3,40,13.1875,1
12601,65,9,15,0,0,3,0,1,3,2,6.333333333333333,1
12603,35,5,8,0,0,2,0,0,2,0,6.2,1
12606,64,8,19,1,0,0,0,1,2,8,7.125,1
12607,21,1,5,0,0,0,0,0,0,2,21.0,1
12612,55,9,14,1,1,0,0,1,3,2,5.222222222222222,1
12615,93,13,24,1,0,3,0,1,1,6,6.230769230769231,1
12616,67,6,20,4,0,1,4,2,2,4,10.333333333333334,1
12618,59,5,17,1,3,5,0,0,2,3,11.0,1
12621,49,5,15,0,3,3,0,0,2,3,9.0,1
12622,22,4,6,0,1,1,0,0,0,0,4.75,0
12623,102,12,23,0,0,2,0,1,2,5,7.583333333333333,1
12626,78,8,20,0,2,1,0,2,3,7,8.875,1
12630,97,14,29,5,0,0,4,1,2,5,6.0,1
12631,223,22,56,0,2,6,0,2,9,21,9.181818181818182,1
12634,71,9,17,0,2,0,0,2,2,3,7.0,1
12635,60,5,13,0,0,1,0,2,2,6,11.2,1
12637,79,5,20,2,2,1,0,2,2,8,15.0,1
12642,124,16,41,0,0,3,0,2,3,10,6.8125,1
12646,49,5,11,0,1,4,0,0,2,1,9.0,1
12647,62,5,15,0,0,7,0,0,2,1,11.6,1
12649,75,5,17,0,3,9,0,0,2,1,14.2,1
12650,130,12,40,4,0,4,0,1,4,18,9.916666666666666,1
12652,99,12,27,1,2,2,0,1,2,6,7.333333333333333,1
12654,109,6,25,0,2,5,0,2,2,10,17.333333333333332,1
12658,115,14,28,0,2,3,0,1,2,3,7.285714285714286,1
12661,48,6,16,0,0,0,0,0,1,8,7.166666666666667,1
12662,58,8,14,1,2,3,0,0,2,1,6.375,1
12665,106,6,32,4,0,5,0,2,2,14,16.833333333333332,1
12667,16,1,3,0,0,0,0,0,0,0,16.0,1
12668,76,3,17,0,1,0,0,4,0,0,24.666666666666668,1
12671,109,14,29,0,2,3,0,1,2,4,6.857142857142857,1
12672,115,13,25,0,2,4,0,1,2,4,7.923076923076923,1
12673,91,4,29,1,2,1,6,0,1,13,22.0,1
12681,33,7,8,0,0,0,0,0,0,0,3.857142857142857,0
12682,66,7,17,0,2,1,0,1,2,6,8.571428571428571,1
12689,223,16,71,1,0,0,20,2,2,31,13.0,1
12690,139,16,39,0,1,3,0,1,1,17,7.75,1
12691,110,5,24,0,0,4,0,1,1,13,21.2,1
12693,57,2,12,0,0,0,0,2,0,0,28.0,1
12695,69,10,20,1,2,0,0,2,3,6,6.0,1
12696,74,9,17,0,1,4,0,1,3,1,7.333333333333333,1
12698,203,15,65,4,1,0,0,2,2,34,12.6,1
12703,117,14,35,0,0,2,0,2,3,8,7.428571428571429,1
12706,71,10,23,0,2,0,0,1,3,9,6.2,1
12711,120,7,32,0,0,4,0,0,2,18,16.285714285714285,1
12712,109,11,27,0,0,4,0,1,2,6,9.0,1
12715,211,15,78,4,0,1,20,3,3,32,13.133333333333333,1
12718,133,15,31,1,2,2,0,2,3,5,7.933333333333334,1
12728,72,5,18,0,3,8,0,0,2,1,13.6,1
12729,52,7,16,4,0,1,0,1,3,4,6.571428571428571,1
12731,47,6,17,0,0,0,0,0,2,9,7.0,1
12734,114,3,34,1,2,3,6,1,1,18,37.333333333333336,1
12743,215,17,80,0,0,0,20,2,3,36,11.705882352941176,1
12744,125,16,31,0,2,3,0,2,3,4,6.875,1
12745,158,15,36,0,2,5,0,2,1,13,9.6,1
12750,62,8,19,0,0,0,0,1,3,9,6.875,1
12752,16,3,5,0,1,2,0,0,0,0,4.666666666666667,0
12755,24,1,20,0,0,0,0,0,0,0,24.0,1
12757,82,9,20,0,2,6,0,1,3,2,8.222222222222221,1
12769,51,5,14,0,2,0,0,1,1,3,9.4,1
12770,94,6,25,0,0,3,0,0,2,12,14.833333333333334,1
12772,170,22,37,1,2,6,0,2,3,4,6.7727272727272725,1
12773,51,5,16,0,0,0,0,1,1,4,9.4,1
12776,73,10,26,4,0,0,0,0,3,12,6.4,1
12777,236,15,72,4,0,4,14,2,2,34,14.8,1
12778,198,15,70,0,0,0,0,2,2,38,12.266666666666667,1
12780,28,4,8,0,0,0,0,1,1,2,6.25,1
12781,111,8,31,0,2,1,6,1,2,12,13.0,1
12786,46,7,10,0,0,1,0,1,3,0,5.714285714285714,1
12787,44,7,13,0,0,0,0,1,1,4,5.428571428571429,1
12790,114,13,24,0,2,4,0,1,2,3,7.846153846153846,1
12793,20,4,8,1,3,0,0,0,1,1,4.25,1
12802,192,13,70,0,1,0,20,2,1,32,13.846153846153847,1
12804,41,5,11,1,3,2,0,0,2,1,7.4,1
12805,44,7,13,0,2,0,0,1,1,3,5.428571428571429,1
12806,77,5,19,0,3,9,0,0,2,3,14.6,1
12813,221,22,55,1,2,6,0,2,9,20,9.090909090909092,1
12815,74,8,25,0,0,1,0,2,3,8,8.375,1
12819,18,3,6,1,0,0,0,1,1,1,5.333333333333333,1
12821,44,6,15,1,0,0,0,0,2,8,6.5,1
12823,53,5,14,0,0,5,0,0,2,3,9.8,1
12824,31,5,8,0,0,0,0,2,2,2,5.4,1
12825,87,6,26,6,0,1,0,0,2,12,13.666666666666666,1
12827,42,6,11,1,0,0,0,1,2,4,6.166666666666667,1
12828,90,8,20,1,2,7,0,1,3,1,10.375,1
12829,24,4,6,0,1,0,0,1,1,0,5.25,1
12832,174,12,40,1,0,5,0,1,2,19,13.583333333333334,1
12836,208,13,67,1,1,0,20,2,2,30,15.076923076923077,1
12846,122,16,32,0,2,0,0,2,2,8,6.6875,1
12847,74,7,18,1,2,1,0,2,2,6,9.714285714285714,1
12862,71,7,15,0,0,1,0,2,2,5,9.285714285714286,1
12866,170,22,38,0,0,6,0,2,3,8,6.7727272727272725,1
12868,25,3,6,0,0,1,0,1,1,2,7.666666666666667,1
12884,94,5,27,0,2,1,6,2,2,11,18.0,1
12885,63,8,20,1,0,0,0,1,3,9,7.0,1
12887,54,4,15,1,2,1,0,0,1,6,12.75,1
12890,40,2,14,2,0,0,0,1,0,2,19.5,1
12891,21,2,8,0,0,0,0,0,0,3,10.0,1
12894,135,16,36,7,2,1,0,1,3,4,7.5,1
12895,20,5,6,0,0,2,0,0,0,0,3.2,0
12900,128,12,38,0,0,4,0,1,4,16,9.75,1
12903,115,13,35,4,0,4,0,2,3,10,7.923076923076923,1
12906,68,9,21,5,2,0,2,1,2,1,6.666666666666667,1
12907,21,3,7,1,1,0,0,1,1,0,6.333333333333333,1
12910,136,16,29,0,0,0,0,2,2,7,7.5625,1
12918,59,8,17,4,0,0,0,2,3,4,6.5,1
12923,69,3,22,3,2,1,0,1,1,11,22.333333333333332,1
12926,53,5,15,1,3,4,0,0,2,3,9.8,1
12927,80,3,26,0,2,1,6,1,1,12,26.0,1
12930,34,5,15,4,0,0,0,2,2,2,6.0,1
12931,217,16,54,1,2,3,6,2,2,24,12.625,1
12938,111,14,27,0,2,0,0,2,2,6,7.0,1
12940,56,5,14,0,1,5,0,0,2,1,10.4,1
12944,38,3,10,0,0,2,0,2,1,2,12.0,1
12949,33,6,8,0,0,2,0,0,0,0,4.666666666666667,0
12952,161,5,48,4,0,4,10,2,2,24,31.4,1
12953,31,6,7,0,0,1,0,0,0,0,4.333333333333333,0
12954,190,14,44,0,2,5,0,2,3,18,12.642857142857142,1
12956,160,15,42,4,0,5,0,1,2,18,9.733333333333333,1
12958,27,5,8,1,0,0,0,0,2,1,4.6,1
12959,33,3,12,0,0,1,0,1,1,5,10.333333333333334,1
12964,208,15,75,1,2,0,20,3,2,33,12.933333333333334,1
12967,57,5,15,0,3,5,0,0,2,3,10.6,1
12969,67,8,17,3,0,2,2,1,3,1,7.5,1
12972,83,6,22,6,0,1,0,0,2,8,13.0,1
12973,263,20,94,4,1,0,26,2,5,42,12.2,1
12975,112,14,37,4,0,2,0,2,3,10,7.071428571428571,1
12976,97,12,26,0,2,0,0,1,1,6,7.166666666666667,1
12985,150,14,34,1,0,5,0,1,0,13,9.785714285714286,1
